id,threshold,text_pixels,context_pixels,mask_fill_ratio,refined_mask_fill_ratio,refined_mask_iou,refined_mask_precision,refined_mask_recall,expanded_mask_fill_ratio,expanded_mask_iou,expanded_mask_precision,expanded_mask_recall,refined_eroded_fill_ratio,refined_eroded_iou,refined_eroded_precision,refined_eroded_recall,refined_eroded_twice_fill_ratio,refined_eroded_twice_iou,refined_eroded_twice_precision,refined_eroded_twice_recall,refined_mask_fallback,pipeline_flat_background_used,legacy_fast_path,fixed_fast_path,legacy_outside_modified_ratio,fixed_outside_modified_ratio,pipeline_outside_modified_ratio,input_outside_mae,legacy_outside_mae,fixed_outside_mae,legacy_text_mae,fixed_text_mae,pipeline_outside_mae,pipeline_text_mae,legacy_context_psnr,fixed_context_psnr,pipeline_context_psnr,telea_r2_text_mae,telea_r2_context_psnr,telea_r3_text_mae,telea_r3_context_psnr,ns_r2_text_mae,ns_r2_context_psnr,ns_r3_text_mae,ns_r3_context_psnr,vertical_text_mae,vertical_context_psnr,vertical_telea_25_text_mae,vertical_telea_25_context_psnr,vertical_telea_50_text_mae,vertical_telea_50_context_psnr,vertical_telea_75_text_mae,vertical_telea_75_context_psnr,outside_mae_improvement,context_psnr_improvement
1379,48,7212,13862,0.520271,0.567451,0.723594,0.804729,0.877704,0.596162,0.754649,0.805421,0.922906,0.478935,0.694105,0.854797,0.786883,0.395686,0.634947,0.898997,0.683722,False,False,False,False,0.0,0.0,0.241353,0.774586,0.774586,0.774586,15.117906,14.732529,5.473684,17.747551,23.046211,23.491797,20.986028,15.117906,23.046211,14.95623,23.187188,15.012526,22.991565,14.946617,23.069409,18.489832,22.002101,14.738999,23.490601,15.472592,23.353902,16.782492,22.81501,0.0,0.445586
1380,48,6743,15744,0.42829,0.349975,0.566479,0.804174,0.657126,0.624111,0.68504,0.685528,0.998962,0.270389,0.456182,0.80949,0.511048,0.203189,0.343332,0.794311,0.376835,False,False,True,False,1.0,0.0,0.339962,1.096323,60.805576,1.096323,44.375107,7.772999,2.277377,8.943003,9.80229,27.186446,25.573373,7.853527,27.171244,7.803351,27.186338,7.930694,26.91035,7.908597,26.938864,9.521874,25.68908,7.772307,27.184957,8.106827,26.897319,8.715903,26.371727,59.709253,17.384156
1381,48,5470,9702,0.563801,0.6208,0.723605,0.801096,0.882084,0.638734,0.744729,0.803615,0.91042,0.514533,0.724127,0.880208,0.803291,0.415791,0.657771,0.934804,0.689397,False,False,True,False,1.0,0.0,0.284735,0.806475,52.412964,0.806475,54.039307,12.535831,5.265517,17.77861,11.480757,22.914521,19.815672,13.044789,22.320319,13.134065,22.4459,13.139915,22.212219,13.090189,22.273196,12.854662,23.078735,12.530652,22.915159,12.291652,23.200488,12.390554,23.25757,51.606489,11.433764
1382,48,5767,11975,0.481587,0.506806,0.826261,0.882353,0.928559,0.533612,0.837793,0.867293,0.960985,0.420042,0.75077,0.920477,0.802844,0.335449,0.627141,0.93876,0.653893,False,False,False,False,0.0,0.0,0.136437,1.256712,1.256712,1.256712,16.767065,15.836657,3.330219,16.80134,23.368187,24.121358,22.969216,16.767065,23.368187,16.298885,23.718607,17.092133,23.127899,16.790648,23.31708,18.228079,23.084943,15.856309,24.109865,16.138546,24.121926,16.932259,23.75173,0.0,0.753171
1383,48,6679,12636,0.528569,0.571542,0.738929,0.817917,0.884414,0.595442,0.772052,0.822435,0.926486,0.485913,0.710797,0.867427,0.797425,0.404163,0.653015,0.91169,0.69711,False,False,True,False,1.0,0.0,0.22377,0.717419,34.312351,0.717419,32.221142,9.00025,2.58206,11.074462,12.389706,26.634611,24.830373,9.073914,26.350503,9.114788,26.373065,8.974447,26.433587,9.095324,26.352661,10.27055,25.940038,9.002595,26.632318,9.1891,26.644134,9.620751,26.399688,33.594932,14.244905
1384,44,6481,11178,0.5798,0.766774,0.669847,0.704469,0.931646,0.778851,0.684824,0.709051,0.952476,0.651279,0.69826,0.777198,0.873013,0.548756,0.700593,0.847245,0.801882,False,False,True,False,0.996594,0.0,0.529274,0.470016,11.092683,0.470016,11.150389,7.257316,5.343553,8.038626,25.153215,30.77735,28.267015,7.272232,30.713989,7.185414,30.857484,7.517821,30.338719,7.441753,30.476352,8.485779,29.547981,7.257111,30.769891,7.522913,30.49779,7.940493,30.076124,10.622667,5.624135
1385,48,6072,10269,0.591294,0.45019,0.716142,0.96539,0.735013,0.746421,0.792172,0.792172,1.0,0.344532,0.55678,0.971453,0.566041,0.246275,0.400358,0.972321,0.404974,False,False,True,False,1.0,0.0,0.378127,1.181002,52.897308,1.181002,63.438129,9.987154,3.817012,11.450153,8.99082,24.935882,22.809851,10.286836,24.443204,10.492424,24.447623,10.756862,24.002462,10.863691,24.013621,10.353096,24.821404,10.003953,24.927446,9.813681,25.170463,9.910079,25.131771,51.716306,15.945062
1386,48,7959,16490,0.482656,0.498423,0.621042,0.754106,0.778741,0.761916,0.633477,0.633477,1.0,0.388963,0.542995,0.788587,0.635507,0.287386,0.438378,0.816628,0.486242,False,False,False,False,0.0,0.0,0.539679,0.943031,0.943031,0.943031,29.375633,29.320518,17.673738,39.056664,18.891652,19.201104,15.222916,29.375633,18.891652,29.439377,18.955873,29.014072,18.977013,29.05545,19.027898,35.555679,17.724983,29.319345,19.201541,30.491184,19.038362,32.611008,18.507926,0.0,0.309452
1387,48,6005,11472,0.523448,0.619596,0.76511,0.799662,0.946545,0.628661,0.778869,0.802413,0.963697,0.52894,0.799255,0.883817,0.893089,0.442207,0.768801,0.949143,0.801832,False,False,True,False,1.0,0.0,0.256814,0.481129,8.52198,0.481129,9.186623,5.109631,1.960978,6.519567,22.671909,32.009091,28.272765,5.231696,31.216612,5.204108,31.455881,4.962476,31.378002,4.974743,31.238782,5.676048,31.267502,5.088759,32.026813,5.128837,32.194249,5.31879,31.916288,8.040851,9.337182
1388,48,6025,11688,0.515486,0.658966,0.71609,0.743703,0.950705,0.668036,0.725674,0.745005,0.965477,0.557752,0.754896,0.827734,0.895602,0.465349,0.744901,0.899798,0.812282,False,False,True,False,0.979693,0.0,0.339219,0.317088,14.791806,0.317088,14.247082,7.839004,3.702572,9.867386,21.479151,29.782019,26.675194,7.962379,29.542187,7.830927,29.710808,7.924758,29.491442,7.851618,29.632004,9.106888,28.399923,7.840885,29.780309,8.098921,29.552952,8.524204,29.070113,14.474718,8.302868
1389,46,5938,11132,0.533417,0.610492,0.680612,0.758829,0.868474,0.639867,0.706205,0.75895,0.910408,0.487513,0.640445,0.817579,0.747221,0.377381,0.56225,0.868603,0.614517,False,False,True,False,1.0,0.0,0.327108,1.956296,16.942755,1.956296,12.861738,7.160379,3.225902,5.577299,22.595337,28.407398,30.05152,8.08802,27.225995,7.72342,27.67521,8.203997,27.247251,8.076737,27.37897,6.7667,28.055871,7.176715,28.388263,6.859492,28.730607,6.691198,28.604372,14.986459,5.812061
1390,48,6255,11086,0.564225,0.587137,0.933939,0.946996,0.985452,0.599134,0.930689,0.936013,0.993925,0.490078,0.805933,0.960059,0.833893,0.394281,0.659535,0.96614,0.67514,False,False,False,False,0.0,0.0,0.087974,0.928448,0.928448,0.928448,13.440821,13.045297,2.387429,15.288729,25.397577,25.674951,22.978397,13.440821,25.397577,13.037037,25.670017,13.41652,25.398041,13.107488,25.583103,14.973994,24.529456,13.022489,25.682353,13.369997,25.472575,14.027711,25.071772,0.0,0.277374
