id,threshold,text_pixels,context_pixels,mask_fill_ratio,refined_mask_fill_ratio,refined_mask_iou,refined_mask_precision,refined_mask_recall,expanded_mask_fill_ratio,expanded_mask_iou,expanded_mask_precision,expanded_mask_recall,refined_eroded_fill_ratio,refined_eroded_iou,refined_eroded_precision,refined_eroded_recall,refined_eroded_twice_fill_ratio,refined_eroded_twice_iou,refined_eroded_twice_precision,refined_eroded_twice_recall,refined_mask_fallback,pipeline_flat_background_used,legacy_fast_path,fixed_fast_path,legacy_outside_modified_ratio,fixed_outside_modified_ratio,pipeline_outside_modified_ratio,input_outside_mae,legacy_outside_mae,fixed_outside_mae,legacy_text_mae,fixed_text_mae,pipeline_outside_mae,pipeline_text_mae,legacy_context_psnr,fixed_context_psnr,pipeline_context_psnr,telea_r2_text_mae,telea_r2_context_psnr,telea_r3_text_mae,telea_r3_context_psnr,ns_r2_text_mae,ns_r2_context_psnr,ns_r3_text_mae,ns_r3_context_psnr,vertical_text_mae,vertical_context_psnr,vertical_telea_25_text_mae,vertical_telea_25_context_psnr,vertical_telea_50_text_mae,vertical_telea_50_context_psnr,vertical_telea_75_text_mae,vertical_telea_75_context_psnr,outside_mae_improvement,context_psnr_improvement
1276,48,7640,15488,0.493285,0.52163,0.945421,0.945538,0.999869,0.621578,0.793601,0.793601,1.0,0.444215,0.841705,0.964535,0.868586,0.370287,0.712987,0.970706,0.728665,False,False,False,False,0.0,0.0,0.243247,0.653287,0.653287,0.653287,16.419241,16.116623,4.02319,17.993195,23.012616,23.359597,22.078612,16.419241,23.012616,16.116623,23.359597,16.776964,22.71408,16.425785,22.994943,20.852182,21.789074,16.276876,23.510606,17.286867,23.24512,18.866449,22.628388,0.0,0.346981
1277,48,5109,12175,0.41963,0.474086,0.728515,0.794525,0.897632,0.696263,0.602312,0.602454,0.999609,0.382752,0.623567,0.80515,0.73439,0.297084,0.49469,0.798452,0.565277,False,False,True,False,1.0,0.0,0.436881,1.842344,55.539955,1.842344,50.382202,7.753376,2.45877,7.131859,11.667712,28.813075,27.513758,8.190709,28.539407,7.753376,28.813075,8.70216,28.533631,8.471782,28.679128,8.614406,28.711615,7.676975,29.079996,7.814445,29.153047,8.143016,29.029837,53.697611,17.145363
1278,48,6968,15200,0.458421,0.707237,0.569214,0.59786,0.922359,0.872763,0.524448,0.524725,0.998995,0.578224,0.58553,0.662078,0.835103,0.46625,0.574261,0.723437,0.735792,False,False,False,False,0.0,0.0,0.686467,1.040897,1.040897,1.040897,29.906286,28.751053,22.33552,35.778561,19.144193,19.513141,15.892901,29.906286,19.144193,28.751053,19.513141,30.155281,19.036336,29.454889,19.281836,32.868591,18.583763,27.930635,19.812924,28.487753,19.733435,30.20929,19.291647,0.0,0.368948
1279,48,4794,10810,0.443478,0.440333,0.753028,0.862185,0.85607,0.677983,0.654114,0.654114,1.0,0.344033,0.619981,0.876042,0.679599,0.254209,0.462762,0.868268,0.497705,False,False,True,False,0.999834,0.0,0.407912,1.770501,15.186337,1.770501,13.056668,7.358712,2.075022,7.014949,22.181034,30.054413,30.656887,7.889932,29.468805,7.358712,30.054413,8.445765,29.40466,8.255597,29.582107,9.125852,27.74794,7.491656,29.990886,7.840147,29.497507,8.383118,28.706429,13.415836,7.873379
1280,48,5720,11362,0.503432,0.694596,0.67925,0.697669,0.962587,0.826967,0.605523,0.606748,0.996678,0.587573,0.697385,0.762882,0.890385,0.490671,0.676065,0.81722,0.796503,False,False,True,False,0.998228,0.0,0.558667,1.693017,50.50502,1.693017,56.433681,21.465443,14.21594,33.44429,11.527916,19.278845,14.838195,21.816259,18.938669,21.465443,19.278845,21.825874,18.968704,22.118822,18.980641,22.155537,20.131219,20.295454,19.993961,20.210838,20.424541,20.803379,20.474449,48.812003,7.750929
1281,48,6026,11376,0.529712,0.639856,0.759921,0.789257,0.953369,0.740946,0.714506,0.714676,0.999668,0.547556,0.795868,0.87189,0.901261,0.460004,0.775868,0.939996,0.816296,False,False,False,False,0.0,0.0,0.428411,0.475826,0.475826,0.475826,12.765682,12.876259,3.952274,15.361932,24.968996,24.932851,23.516702,12.765682,24.968996,12.876259,24.932851,12.827083,24.854375,12.839087,24.913598,14.553269,24.388882,12.928919,24.986229,13.268724,24.909783,13.831397,24.70454,0.0,-0.036145
1282,48,9059,17480,0.518249,0.561442,0.786032,0.846342,0.916878,0.665732,0.766473,0.771677,0.991279,0.471281,0.719726,0.878733,0.799095,0.385355,0.619668,0.89712,0.667071,False,False,True,False,1.0,0.0,0.301864,0.885722,17.002613,0.885722,16.618391,8.292747,4.762063,9.724289,21.662771,27.603851,24.21749,8.719321,27.163534,8.292747,27.603851,9.001729,26.75288,8.66755,27.08602,9.242411,26.363352,7.966369,27.829137,8.032196,27.655565,8.472716,27.131215,16.116891,5.94108
1283,48,6963,13338,0.522042,0.52879,0.905902,0.944563,0.956772,0.622957,0.825921,0.831388,0.992101,0.446994,0.802399,0.965112,0.826368,0.367671,0.673766,0.974103,0.686055,False,False,True,False,0.998745,0.0,0.212549,0.505621,12.557647,0.505621,13.084734,4.210063,1.095425,4.856814,24.088978,35.850027,33.138752,4.330269,35.553253,4.210063,35.850027,4.426013,35.134086,4.304993,35.408981,4.872181,34.633611,4.117334,36.054035,4.209249,35.885666,4.474508,35.369624,12.052026,11.761049
1284,48,6671,18681,0.357101,0.464161,0.639979,0.690462,0.897467,0.737166,0.483885,0.484061,0.99925,0.36406,0.571262,0.720188,0.734223,0.274022,0.463505,0.729439,0.559736,False,False,True,False,0.999917,0.0,0.51607,1.295976,68.324814,1.295976,67.438911,24.802479,16.877213,31.266676,9.486732,19.781291,15.249159,24.779694,19.707529,24.802479,19.781291,24.935942,19.689283,24.984159,19.684275,30.581673,18.602436,24.811024,19.923854,26.157198,19.743925,28.102234,19.275252,67.028838,10.294559
1285,48,8123,17532,0.463324,0.454141,0.635319,0.784853,0.769297,0.745152,0.621785,0.621785,1.0,0.340748,0.540487,0.827921,0.608888,0.235969,0.408224,0.859077,0.437523,False,False,True,False,1.0,0.0,0.482304,0.716123,7.713147,0.716123,12.771349,9.732365,4.134198,11.517256,22.913907,27.25061,24.443441,9.676146,27.093415,9.732365,27.25061,9.708277,26.92952,9.615126,27.226528,13.740777,24.830796,9.955148,27.330734,10.794165,26.837461,12.080758,25.931591,6.997024,4.336703
1286,48,5545,14640,0.378757,0.454303,0.809227,0.820177,0.983769,0.695014,0.544963,0.544963,1.0,0.34112,0.635983,0.820384,0.738864,0.228962,0.407085,0.7679,0.464202,False,False,True,False,1.0,0.0,0.48785,1.626315,4.546344,1.626315,4.700451,3.109949,1.247205,2.297626,32.001627,35.910501,38.260997,3.544334,35.312277,3.109949,35.910501,4.75792,34.127799,4.417313,34.532829,5.787015,33.289268,3.596213,35.506341,4.267027,34.877139,5.007154,34.112382,2.920029,3.908874
1287,47,5702,10428,0.546797,0.733314,0.643358,0.683405,0.916521,0.873034,0.626318,0.626318,1.0,0.615554,0.659729,0.750584,0.844967,0.508343,0.646416,0.814941,0.757629,False,False,False,False,0.0,0.0,0.618282,0.690365,0.690365,0.690365,14.002163,13.918742,10.126252,15.318368,24.592355,24.778699,22.26227,14.002163,24.592355,13.918742,24.778699,13.513212,24.750574,13.510406,24.84607,15.786566,24.178597,13.983106,24.886706,14.364551,24.814494,14.972641,24.571409,0.0,0.186344
1288,48,6326,11700,0.540684,0.540769,0.898425,0.94642,0.94657,0.64906,0.827971,0.830261,0.99668,0.450085,0.772477,0.959362,0.798609,0.360171,0.627799,0.964642,0.642586,False,False,True,False,0.995534,0.0,0.21604,0.561345,32.033123,0.561345,34.414848,5.566076,1.357958,7.575509,11.634751,28.004441,24.589585,5.473285,28.09183,5.566076,28.004441,5.530351,27.532168,5.538729,27.5609,6.275688,27.798138,5.294183,28.528835,5.397408,28.68291,5.740225,28.414356,31.471778,16.36969
1289,48,7959,16354,0.48667,0.491011,0.620781,0.76264,0.769443,0.796074,0.611337,0.611337,1.0,0.362908,0.532877,0.813816,0.60686,0.245383,0.402038,0.85547,0.431336,False,False,False,False,0.0,0.0,0.508041,1.134842,1.134842,1.134842,11.182519,11.014952,9.180346,16.504585,26.009306,26.224416,20.0931,11.182519,26.009306,11.014952,26.224416,11.202413,26.040807,11.20036,26.019712,15.681828,23.942479,11.018344,26.768289,11.880303,26.408743,13.503204,25.333344,0.0,0.21511
1290,48,8064,17080,0.472131,0.505621,0.643863,0.757411,0.811136,0.654918,0.720901,0.720901,1.0,0.407494,0.59102,0.801868,0.692088,0.317506,0.512844,0.843076,0.566964,False,False,False,False,0.0,0.0,0.31311,0.752588,0.752588,0.752588,8.633308,8.569734,4.037932,9.949116,29.763543,29.920722,26.751749,8.633308,29.763543,8.569734,29.920722,8.670676,29.639736,8.68597,29.656538,11.273438,27.697317,8.741113,29.896353,9.320148,29.438208,10.201843,28.652772,0.0,0.157179
1291,48,5842,11784,0.495757,0.507468,0.81821,0.889632,0.910647,0.633062,0.769354,0.775335,0.990072,0.419807,0.722382,0.914696,0.774564,0.334352,0.596019,0.927157,0.6253,False,False,True,False,1.0,0.0,0.267418,1.097554,21.361158,1.097554,21.556087,15.580167,7.223157,15.675853,16.743597,20.916192,18.845525,15.696907,20.768933,15.580167,20.916192,15.585301,20.751872,15.324033,20.948598,16.442827,20.55603,15.21237,21.06409,15.250542,21.048724,15.667637,20.872877,20.263604,4.172595
1292,48,2051,5254,0.390369,0.353635,0.776011,0.919268,0.832765,0.686144,0.568932,0.568932,1.0,0.23544,0.561254,0.955538,0.576304,0.124667,0.311047,0.980153,0.313018,False,False,True,False,0.985326,0.0,0.447081,1.423561,26.918098,1.423561,35.369411,5.580855,2.969404,6.38339,16.02184,31.882006,28.898257,6.364538,30.923331,5.580855,31.882006,6.98131,30.26826,6.453437,30.912563,9.547213,28.394489,5.865919,31.659536,6.777832,30.821837,8.047132,29.657817,25.494537,15.860166
1293,48,4912,11900,0.412773,0.526218,0.677526,0.720696,0.91877,0.668739,0.615414,0.61611,0.998168,0.430168,0.609079,0.741746,0.773005,0.342773,0.512872,0.747242,0.620521,False,False,True,False,0.999284,0.0,0.389954,1.212603,35.475578,1.212603,46.945374,11.841002,4.646489,15.881175,12.972913,24.847144,20.6246,12.37534,24.392424,11.841002,24.847144,12.8182,24.455133,12.614075,24.57444,11.569219,27.047941,11.278706,25.905334,11.055103,26.745034,11.132736,27.172694,34.262975,11.874231
1294,48,6136,16940,0.36222,0.391854,0.666319,0.769509,0.832464,0.674321,0.537162,0.537162,1.0,0.288194,0.540979,0.792298,0.630378,0.190614,0.37196,0.786312,0.413787,False,False,False,False,0.0,0.0,0.449556,1.67003,1.67003,1.67003,10.410039,9.936984,8.22757,10.481638,26.064584,26.428494,20.756653,10.410039,26.064584,9.936984,26.428494,11.160311,25.746575,10.837842,25.95845,10.053564,28.152472,9.438668,27.374215,9.309593,28.074851,9.517112,28.361866,0.0,0.36391
1295,48,6182,11339,0.545198,0.652968,0.704856,0.758644,0.908606,0.779346,0.698213,0.698767,0.998868,0.546962,0.692728,0.817156,0.819799,0.450216,0.641029,0.863663,0.7132,False,False,False,False,0.0,0.0,0.455691,1.369078,1.369078,1.369078,14.995309,14.802168,10.288217,19.702578,22.550485,22.899654,19.18077,14.995309,22.550485,14.802168,22.899654,15.323142,22.32989,15.182088,22.49485,14.596139,22.931163,13.989756,23.394816,13.708401,23.578333,13.915831,23.411675,0.0,0.349169
1296,48,5978,13862,0.431251,0.629707,0.590806,0.62573,0.913684,0.811066,0.528989,0.52993,0.996654,0.49495,0.585453,0.691007,0.793075,0.37693,0.539297,0.751196,0.656574,False,False,False,False,0.0,0.0,0.606799,2.018984,2.018984,2.018984,25.371807,24.306513,15.136395,24.635664,21.125388,21.497357,19.028078,25.371807,21.125388,24.306513,21.497357,26.034348,20.907959,25.640514,21.070993,27.339523,20.673751,23.710997,21.762333,24.109066,21.69327,25.401417,21.306128,0.0,0.371969
1297,48,5133,10164,0.505018,0.691165,0.662974,0.689964,0.944282,0.822904,0.61293,0.613223,0.999221,0.584809,0.691145,0.761608,0.88194,0.486324,0.683542,0.827635,0.797,False,False,False,False,0.0,0.0,0.556152,1.167097,1.167097,1.167097,14.125788,13.640106,10.910886,16.101694,24.200585,24.562402,20.674375,14.125788,24.200585,13.640106,24.562402,13.926619,24.479978,13.511202,24.723508,15.06877,23.668275,13.257094,24.885478,13.35366,24.821827,13.987922,24.380873,0.0,0.361817
1298,48,6094,10833,0.56254,0.595772,0.840692,0.887976,0.940433,0.732761,0.755975,0.761023,0.991303,0.496631,0.780295,0.934758,0.825238,0.405336,0.672516,0.960146,0.691828,False,False,False,False,0.0,0.0,0.371597,1.1871,1.1871,1.1871,22.425829,21.561537,10.183513,21.425665,21.060434,21.480068,20.179535,22.425829,21.060434,21.561537,21.480068,23.208731,20.781425,22.337982,21.182513,23.987146,20.597861,21.218029,21.670133,21.524887,21.565695,22.469807,21.185295,0.0,0.419634
1299,48,7662,15520,0.493686,0.575451,0.708153,0.770238,0.897807,0.692784,0.712452,0.712519,0.999869,0.491559,0.696361,0.822781,0.819238,0.411985,0.65618,0.870973,0.726834,False,False,True,False,0.999873,0.0,0.364469,0.592941,70.456856,0.592941,74.007523,13.675019,7.4169,18.319933,9.120258,23.535396,19.016901,13.942225,23.324921,13.675019,23.535396,13.253111,23.718347,13.147002,23.770647,16.445532,22.044039,13.385843,23.842849,13.891673,23.63494,14.937614,22.977085,69.863915,14.415138
1300,48,5602,11304,0.495577,0.506458,0.888463,0.93083,0.951267,0.626327,0.7867,0.788701,0.996787,0.420205,0.772906,0.950105,0.805605,0.336076,0.631268,0.95762,0.649411,False,False,True,False,0.999474,0.0,0.257804,1.24015,20.842102,1.24015,16.650898,12.822802,3.158892,12.866476,18.03826,23.867097,23.590635,13.223135,23.665342,12.822802,23.867097,13.256516,23.569777,13.088182,23.685088,14.150422,23.212456,12.73682,23.856863,12.950196,23.737489,13.428716,23.519098,19.601952,5.828837
1301,48,6074,11875,0.511495,0.514105,0.881217,0.93448,0.939249,0.641516,0.783509,0.789577,0.990286,0.426442,0.771029,0.957543,0.798321,0.342653,0.632807,0.966085,0.647185,False,False,False,False,0.0,0.0,0.267195,0.766707,0.766707,0.766707,18.806334,18.373175,5.34201,20.229504,22.609819,22.867479,21.258929,18.806334,22.609819,18.373175,22.867479,18.874601,22.635144,18.628141,22.747822,19.652233,22.248324,17.984304,23.049524,18.103611,22.994549,18.675062,22.714203,0.0,0.25766
1302,48,7205,14880,0.484207,0.547446,0.834708,0.857353,0.969327,0.649664,0.737769,0.740974,0.994171,0.467675,0.778503,0.890933,0.860514,0.392137,0.688026,0.910883,0.737682,False,False,False,False,0.0,0.0,0.312313,1.089815,1.089815,1.089815,18.163128,18.263243,7.749142,23.176266,22.137437,22.262703,19.261673,18.163128,22.137437,18.263243,22.262703,18.185705,21.965567,18.242054,22.040549,19.770159,21.656665,17.512699,22.691953,17.586075,22.723383,18.380985,22.347348,0.0,0.125266
1303,48,6827,16137,0.423065,0.521039,0.752358,0.77795,0.958108,0.604016,0.690017,0.694265,0.991211,0.452253,0.735684,0.820362,0.876959,0.385016,0.662629,0.836472,0.761242,False,False,False,False,0.0,0.0,0.317078,2.516828,2.516828,2.516828,16.426443,15.627606,4.429789,17.769835,24.499064,24.896465,21.868802,16.426443,24.499064,15.627606,24.896465,17.47068,24.127578,16.931742,24.343427,19.88653,23.036094,16.014599,24.820032,16.949953,24.429915,18.257605,23.80498,0.0,0.397401
1304,48,6285,14181,0.443199,0.50744,0.801791,0.833658,0.954495,0.602849,0.726691,0.730261,0.993317,0.432551,0.765316,0.877731,0.856643,0.36013,0.671852,0.896417,0.728401,False,False,True,False,1.0,0.0,0.281535,1.741852,109.659492,1.741852,90.542191,7.627155,2.18883,7.691806,6.341574,29.131266,27.022556,8.053514,28.726954,7.627155,29.131266,8.848316,28.068952,8.557305,28.341549,9.064386,27.797511,7.368868,29.491147,7.512172,29.338311,8.09817,28.716255,107.91764,22.789692
1305,43,6317,12200,0.517787,0.746148,0.610949,0.642426,0.925756,0.884754,0.585233,0.585233,1.0,0.627541,0.633314,0.70768,0.857686,0.525164,0.63191,0.769003,0.779959,False,False,False,False,0.0,0.0,0.662587,0.700606,0.700606,0.700606,7.800591,7.443829,5.751601,7.113767,28.972937,29.438327,28.039499,7.800591,28.972937,7.443829,29.438327,8.097884,28.649457,7.837001,28.941287,8.171865,29.213784,7.303942,29.752843,7.375759,29.824043,7.678012,29.632921,0.0,0.46539
1306,48,6334,14725,0.430153,0.474024,0.680212,0.772206,0.850963,0.74275,0.579135,0.579135,1.0,0.371002,0.600244,0.809995,0.698611,0.27708,0.483053,0.831373,0.535523,False,False,True,False,0.999642,0.0,0.499702,1.751241,50.72121,1.751241,65.715714,16.046942,8.248838,18.841702,10.089092,23.992655,20.768682,16.338121,23.868431,16.046942,23.992655,17.269972,23.533301,16.920378,23.692332,18.620041,23.15122,15.863593,24.265422,16.290022,24.19579,17.18598,23.796961,48.969969,13.903563
1307,48,6348,10764,0.589744,0.641211,0.900732,0.909736,0.98913,0.75223,0.783774,0.783871,0.999842,0.533538,0.811386,0.943061,0.853182,0.43246,0.684476,0.960473,0.704316,False,False,False,False,0.0,0.0,0.370697,0.748641,0.748641,0.748641,9.27426,9.550935,2.981129,12.904169,27.506923,27.326685,25.026564,9.27426,27.506923,9.550935,27.326685,9.016961,27.663304,9.17344,27.570164,11.921602,26.541581,9.745484,27.460461,10.279458,27.361545,11.022474,27.040165,0.0,-0.180238
1308,48,4521,11280,0.400798,0.579876,0.642709,0.661673,0.95731,0.73883,0.542107,0.542237,0.999558,0.461436,0.637925,0.727762,0.837868,0.359131,0.575156,0.772649,0.692325,False,False,True,False,1.0,0.0,0.516201,4.24259,23.003008,4.24259,36.250977,21.081324,4.88736,16.43722,13.554959,21.684841,20.614344,22.592199,21.282832,21.081324,21.684841,23.708914,21.234897,22.756174,21.505117,18.956203,22.694225,19.899212,22.239634,19.049841,22.624175,18.661505,22.783854,18.760418,8.129882
1309,48,6205,11017,0.56322,0.566488,0.720487,0.835123,0.839968,0.716529,0.774129,0.779326,0.991459,0.462467,0.654223,0.877134,0.720226,0.366343,0.556856,0.907582,0.59033,False,False,False,False,0.0,0.0,0.318786,1.07793,1.07793,1.07793,18.998281,18.97271,7.216542,21.803598,21.158253,21.400813,19.505706,18.998281,21.158253,18.97271,21.400813,19.489927,21.00084,19.389631,21.154364,19.371099,21.518699,18.021757,22.089285,17.746603,22.370473,18.197206,22.158589,0.0,0.24256
1310,48,6826,12662,0.539093,0.54399,0.904458,0.945557,0.954146,0.650213,0.827549,0.828252,0.998975,0.456721,0.790034,0.962303,0.815265,0.372532,0.656335,0.969684,0.670085,False,False,True,False,1.0,0.0,0.234578,0.598983,19.031013,0.598983,20.879236,7.114367,2.316598,8.296562,20.340872,28.98186,27.019072,7.214181,28.837307,7.114367,28.98186,7.082332,28.791922,7.008253,28.938549,8.520705,27.401389,7.099424,28.938256,7.351059,28.619818,7.839779,28.081506,18.43203,8.640988
1311,48,6304,12501,0.50428,0.470682,0.672338,0.832767,0.777284,0.75106,0.671424,0.671424,1.0,0.365091,0.57416,0.868536,0.628807,0.267419,0.449369,0.894705,0.474461,False,False,True,False,1.0,0.0,0.426658,0.909687,19.978216,0.909687,27.081852,13.216952,8.036039,19.836611,16.894716,23.7189,19.001422,13.038758,23.712167,13.216952,23.7189,12.804622,23.6257,12.863896,23.670349,18.19173,21.221239,13.869977,23.506105,15.0478,22.940132,16.517555,22.1377,19.068529,6.824184
1312,48,6798,13601,0.499816,0.601426,0.673707,0.737042,0.886878,0.735755,0.674639,0.676526,0.995881,0.507022,0.667763,0.795099,0.806561,0.419749,0.637256,0.852689,0.716093,False,False,True,False,1.0,0.0,0.424813,0.762164,45.689648,0.762164,41.015938,27.510542,12.948601,33.641415,11.954041,18.516425,15.877667,27.678925,18.312429,27.510542,18.516425,28.288958,18.1051,28.298176,18.170324,28.503334,18.57098,26.463764,18.934375,26.35074,19.092354,27.037806,18.963,44.927484,6.562384
1313,48,8172,19908,0.410488,0.55651,0.720991,0.727954,0.986907,0.646725,0.63231,0.633243,0.997675,0.488547,0.731283,0.777298,0.92511,0.423799,0.699826,0.810478,0.83676,False,False,False,False,0.0,0.0,0.380709,1.14065,1.14065,1.14065,20.024065,19.1663,8.38247,22.669073,22.384992,22.786978,19.734785,20.024065,22.384992,19.1663,22.786978,20.134687,22.341031,19.520435,22.619844,23.487478,21.400514,18.968674,22.944537,19.757097,22.72164,21.301027,22.171071,0.0,0.401986
1314,48,5550,10582,0.524476,0.717539,0.659051,0.687607,0.940721,0.866566,0.601567,0.602944,0.996216,0.592043,0.675649,0.760415,0.858378,0.480438,0.648938,0.823171,0.754054,False,False,False,False,0.0,0.0,0.607909,1.921237,1.921237,1.921237,25.681021,25.304264,14.541203,34.111412,19.517333,19.742143,16.27952,25.681021,19.517333,25.304264,19.742143,26.012072,19.352861,25.794474,19.514175,28.40012,19.263579,24.487867,20.143255,24.958559,20.192377,26.331711,19.875093,0.0,0.22481
1315,48,6783,12844,0.528107,0.547104,0.88481,0.922584,0.955772,0.653068,0.800712,0.804244,0.994545,0.463096,0.793351,0.946873,0.830311,0.380956,0.674219,0.960965,0.693204,False,False,False,False,0.0,0.0,0.262663,1.365231,1.365231,1.365231,9.130964,9.162269,3.406754,13.778024,27.734933,27.900995,23.230057,9.130964,27.734933,9.162269,27.900995,9.348617,27.431694,9.397906,27.46185,11.924518,25.460788,9.253674,27.913284,9.833407,27.399573,10.755811,26.520598,0.0,0.166062
1316,48,5937,10994,0.540022,0.680917,0.716935,0.748731,0.94408,0.813535,0.66027,0.661673,0.9968,0.570766,0.725102,0.818008,0.864578,0.472167,0.690415,0.875554,0.765538,False,False,False,False,0.0,0.0,0.526004,1.54446,1.54446,1.54446,20.680759,20.117287,13.72487,30.126158,20.432449,20.777626,16.160544,20.680759,20.432449,20.117287,20.777626,21.551456,20.059519,21.373758,20.225769,23.490988,20.26431,19.64842,21.12393,20.282297,21.144721,21.629162,20.837564,0.0,0.345177
1317,48,5034,10164,0.495277,0.721074,0.654134,0.667076,0.971196,0.860094,0.575841,0.575841,1.0,0.605274,0.681347,0.736834,0.900477,0.499213,0.668537,0.798187,0.804529,False,False,False,False,0.0,0.0,0.614425,1.822612,1.822612,1.822612,17.676996,17.056019,9.72677,18.329626,22.095399,22.460558,19.659696,17.676996,22.095399,17.056019,22.460558,18.456297,21.756908,18.184744,21.923225,16.897696,22.832958,16.597868,22.954957,16.380148,23.20295,16.452787,23.161458,0.0,0.365159
1318,48,4979,15264,0.326192,0.402188,0.799029,0.804366,0.991765,0.626965,0.520272,0.520272,1.0,0.305425,0.645784,0.811454,0.759791,0.209251,0.436632,0.777708,0.498895,False,False,True,False,0.941954,0.0,0.432572,2.397505,3.081867,2.397505,2.994175,6.038227,1.109674,2.015398,33.940143,32.278438,41.311967,7.114347,31.509737,6.038227,32.278438,9.069961,30.435128,8.305684,30.929241,10.178148,29.770396,6.986744,31.782985,8.026779,31.167181,9.09212,30.48459,0.684362,-1.661705
